time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.032e+00;8.231e-01;-3.813e-02;7.973e-01;-3.693e-02;1.021e+00;1.044e+00;8.082e-01;2.161e-02;1.032e+00;7.408e-01;-3.431e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001438000;1.029e+00;8.198e-01;-4.892e-02;7.967e-01;-4.754e-02;1.014e+00;1.040e+00;8.084e-01;1.130e-02;1.029e+00;7.378e-01;-4.403e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001726000;1.028e+00;8.193e-01;-5.054e-02;7.967e-01;-4.914e-02;1.013e+00;1.039e+00;8.084e-01;9.741e-03;1.028e+00;7.374e-01;-4.549e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002219000;1.028e+00;8.187e-01;-5.292e-02;7.966e-01;-5.150e-02;1.012e+00;1.038e+00;8.085e-01;7.465e-03;1.028e+00;7.368e-01;-4.763e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002334000;1.028e+00;8.186e-01;-5.341e-02;7.966e-01;-5.198e-02;1.012e+00;1.038e+00;8.086e-01;7.002e-03;1.028e+00;7.367e-01;-4.807e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002392000;1.027e+00;8.185e-01;-5.364e-02;7.966e-01;-5.221e-02;1.011e+00;1.038e+00;8.086e-01;6.780e-03;1.027e+00;7.366e-01;-4.828e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002795000;1.027e+00;8.181e-01;-5.509e-02;7.966e-01;-5.364e-02;1.010e+00;1.038e+00;8.087e-01;5.405e-03;1.027e+00;7.363e-01;-4.958e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.002853000;1.027e+00;8.181e-01;-5.527e-02;7.966e-01;-5.382e-02;1.010e+00;1.037e+00;8.087e-01;5.233e-03;1.027e+00;7.363e-01;-4.974e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003334000;1.027e+00;8.179e-01;-5.653e-02;7.967e-01;-5.507e-02;1.010e+00;1.037e+00;8.089e-01;4.035e-03;1.027e+00;7.361e-01;-5.088e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003379000;1.026e+00;8.178e-01;-5.663e-02;7.967e-01;-5.516e-02;1.009e+00;1.037e+00;8.089e-01;3.946e-03;1.026e+00;7.361e-01;-5.096e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
